Channel              :,CH1
8326,-496.000000
8327,-494.000000
8328,-494.500000
8329,-496.500000
8330,-495.000000
8331,-495.000000
8332,-496.000000
8333,-496.000000
8334,-498.000000
8335,-496.000000
8336,-496.500000
8337,-496.500000
8338,-494.000000
8339,-495.000000
8340,-495.000000
8341,-497.500000
8342,-499.000000
8343,-497.000000
8344,-497.000000
8345,-493.500000
8346,-497.000000
8347,-495.000000
8348,-496.500000
8349,-495.000000
8350,-495.000000
8351,-496.500000
8352,-496.500000
8353,-495.500000
8354,-497.000000
8355,-497.500000
8356,-497.000000
8357,-498.000000
8358,-496.000000
8359,-495.500000
8360,-496.500000
8361,-496.500000
8362,-495.000000
8363,-497.000000
8364,-497.500000
8365,-496.500000
8366,-495.500000
8367,-496.000000
8368,-495.000000
8369,-499.500000
8370,-494.500000
8371,-497.500000
8372,-498.000000
8373,-495.000000
8374,-494.500000
8375,-498.000000
8376,-497.000000
8377,-497.000000
8378,-496.500000
8379,-495.500000
8380,-494.500000
8381,-497.000000
8382,-494.000000
8383,-495.000000
8384,-496.500000
8385,-493.000000
8386,-496.000000
8387,-497.000000
8388,-497.500000
8389,-493.500000
8390,-495.000000
8391,-493.500000
8392,-494.500000
8393,-496.000000
8394,-494.500000
8395,-495.500000
8396,-495.000000
8397,-500.000000
8398,-497.500000
8399,-499.500000
8400,-496.500000
8401,-496.500000
8402,-493.500000
8403,-495.000000
8404,-498.000000
8405,-494.500000
8406,-495.500000
8407,-499.000000
8408,-496.500000
8409,-498.000000
8410,-497.000000
8411,-495.500000
8412,-496.500000
8413,-494.500000
8414,-498.500000
8415,-497.500000
8416,-496.500000
8417,-496.000000
8418,-496.500000
8419,-497.500000
8420,-496.000000
8421,-497.000000
8422,-498.000000
8423,-498.500000
8424,-495.500000
8425,-497.500000
8426,-496.500000
8427,-495.000000
8428,-495.000000
8429,-496.500000
8430,-498.000000
8431,-497.500000
8432,-495.500000
8433,-499.000000
8434,-494.000000
8435,-495.500000
8436,-496.000000
8437,-495.500000
8438,-496.500000
8439,-498.000000
8440,-497.500000
8441,-495.500000
8442,-496.000000
8443,-496.000000
8444,-495.000000
8445,-495.500000
8446,-496.500000
8447,-494.000000
8448,-495.500000
8449,-493.000000
8450,-496.500000
8451,-493.000000
8452,-496.500000
8453,-494.500000
8454,-497.000000
8455,-496.000000
8456,-494.500000
8457,-497.500000
8458,-494.500000
8459,-495.000000
8460,-496.500000
8461,-496.000000
8462,-493.500000
8463,-496.500000
8464,-495.500000
8465,-495.000000
8466,-496.000000
8467,-496.000000
8468,-495.500000
8469,-498.000000
8470,-495.000000
8471,-495.500000
8472,-497.000000
8473,-493.500000
8474,-493.000000
8475,-496.500000
8476,-494.000000
8477,-496.000000
8478,-495.500000
8479,-496.000000
8480,-496.000000
8481,-494.000000
8482,-496.500000
8483,-495.500000
8484,-496.000000
8485,-496.500000
8486,-496.000000
8487,-494.000000
8488,-495.000000
8489,-496.000000
8490,-496.000000
8491,-496.000000
8492,-494.500000
8493,-496.000000
8494,-496.500000
8495,-494.500000
8496,-497.000000
8497,-492.000000
8498,-495.500000
8499,-497.000000
8500,-497.500000
8501,-496.500000
8502,-496.000000
8503,-495.500000
8504,-494.500000
8505,-494.500000
8506,-495.500000
8507,-496.000000
8508,-494.000000
8509,-494.500000
8510,-494.000000
8511,-496.500000
8512,-496.000000
8513,-495.000000
8514,-495.000000
8515,-493.500000
8516,-496.500000
8517,-495.500000
8518,-494.000000
8519,-494.500000
8520,-496.000000
8521,-494.000000
8522,-497.500000
8523,-498.000000
8524,-497.000000
8525,-495.000000
8526,-495.500000
8527,-495.000000
8528,-495.500000
8529,-496.500000
8530,-494.500000
8531,-495.000000
8532,-496.500000
8533,-497.000000
8534,-495.500000
8535,-494.500000
8536,-494.000000
8537,-495.500000
8538,-496.000000
8539,-495.000000
8540,-497.000000
8541,-495.500000
8542,-496.500000
8543,-497.000000
8544,-494.500000
8545,-496.500000
8546,-496.000000
8547,-496.500000
8548,-495.000000
8549,-497.000000
8550,-495.500000
8551,-494.500000
8552,-496.000000
8553,-493.500000
8554,-494.500000
8555,-495.500000
8556,-497.000000
8557,-495.500000
8558,-496.500000
8559,-494.500000
8560,-495.500000
8561,-496.000000
8562,-496.000000
8563,498.500000
8564,513.500000
8565,511.500000
8566,510.000000
8567,509.500000
8568,508.500000
8569,508.500000
8570,509.000000
8571,510.000000
8572,508.500000
8573,511.000000
8574,513.000000
8575,513.000000
8576,510.500000
8577,511.500000
8578,511.500000
8579,512.000000
8580,511.000000
8581,511.000000
8582,513.000000
8583,513.000000
8584,514.500000
8585,512.000000
8586,512.000000
8587,513.500000
8588,512.500000
8589,513.500000
8590,515.000000
8591,513.500000
8592,515.500000
8593,513.500000
8594,513.500000
8595,515.500000
8596,513.500000
8597,515.500000
8598,515.000000
8599,513.500000
8600,513.500000
8601,513.500000
8602,511.500000
8603,512.500000
8604,512.500000
8605,515.000000
8606,513.500000
8607,514.000000
8608,516.000000
8609,514.000000
8610,514.000000
8611,515.000000
8612,514.500000
8613,513.500000
8614,513.500000
8615,516.000000
8616,509.500000
8617,513.500000
8618,513.500000
8619,515.000000
8620,513.500000
8621,512.000000
8622,510.000000
8623,512.000000
8624,511.500000
8625,512.500000
8626,513.500000
8627,515.500000
8628,511.500000
8629,514.500000
8630,511.500000
8631,513.500000
8632,511.500000
8633,511.500000
8634,511.000000
8635,513.000000
8636,514.000000
8637,509.500000
8638,512.500000
8639,512.500000
8640,511.500000
8641,512.000000
8642,511.500000
8643,514.000000
8644,512.500000
8645,510.500000
8646,513.500000
8647,511.000000
8648,513.500000
8649,513.500000
8650,512.500000
8651,510.500000
8652,511.500000
8653,512.500000
8654,512.000000
8655,512.500000
8656,512.000000
8657,509.000000
8658,512.000000
8659,511.500000
8660,512.500000
8661,510.000000
8662,512.000000
8663,511.000000
8664,512.000000
8665,511.000000
8666,510.500000
8667,510.500000
8668,511.500000
8669,511.000000
8670,512.500000
8671,508.500000
8672,511.500000
8673,510.500000
8674,508.500000
8675,509.500000
8676,509.000000
8677,509.500000
8678,510.000000
8679,512.000000
8680,511.000000
8681,510.500000
8682,509.000000
8683,509.500000
8684,506.500000
8685,509.000000
8686,511.000000
8687,509.000000
8688,507.500000
8689,510.000000
8690,509.500000
8691,509.000000
8692,508.000000
8693,510.000000
8694,508.000000
8695,508.500000
8696,506.000000
8697,510.000000
8698,510.500000
8699,508.000000
8700,509.500000
8701,507.000000
8702,509.500000
8703,505.500000
8704,509.500000
8705,508.500000
8706,508.500000
8707,509.000000
8708,506.000000
8709,510.500000
8710,509.500000
8711,507.000000
8712,507.500000
8713,507.000000
8714,507.500000
8715,506.500000
8716,507.500000
8717,508.500000
8718,507.000000
8719,508.500000
8720,508.500000
8721,509.500000
8722,505.500000
8723,509.500000
8724,507.500000
8725,508.000000
8726,508.500000
8727,507.000000
8728,507.500000
8729,508.500000
8730,507.000000
8731,508.500000
8732,508.500000
8733,505.500000
8734,507.500000
8735,508.000000
8736,511.500000
8737,509.500000
8738,509.500000
8739,508.000000
8740,508.000000
8741,507.000000
8742,509.000000
8743,507.000000
8744,507.500000
8745,505.000000
8746,510.000000
8747,508.500000
8748,507.000000
8749,508.500000
8750,509.500000
8751,507.500000
8752,506.500000
8753,509.500000
8754,506.500000
8755,506.500000
8756,507.500000
8757,506.000000
8758,508.500000
8759,506.000000
8760,506.000000
8761,507.500000
8762,508.000000
8763,507.500000
8764,508.000000
8765,507.500000
8766,505.000000
8767,507.000000
8768,506.500000
8769,511.000000
8770,507.500000
8771,507.500000
8772,505.000000
8773,509.500000
8774,505.500000
8775,507.500000
8776,506.000000
8777,505.500000
8778,505.500000
8779,506.000000
8780,507.500000
8781,506.500000
8782,508.500000
8783,507.500000
8784,506.000000
8785,505.000000
8786,508.500000
8787,506.500000
8788,507.500000
8789,506.500000
8790,505.000000
8791,507.000000
8792,507.500000
8793,508.000000
8794,504.500000
8795,507.500000
8796,507.500000
8797,506.500000
8798,504.500000
8799,507.000000
8800,508.000000
8801,506.000000
8802,507.500000
8803,507.000000
8804,508.500000
8805,507.500000
8806,504.500000
8807,507.500000
8808,506.500000
8809,505.500000
8810,505.000000
8811,506.500000
8812,506.500000
8813,505.000000
8814,506.000000
8815,504.500000
8816,507.000000
8817,506.500000
8818,503.500000
8819,506.500000
8820,506.000000
8821,506.000000
8822,506.500000
8823,507.500000
8824,504.000000
8825,503.000000
8826,504.000000
8827,504.500000
8828,501.500000
8829,505.500000
8830,506.000000
8831,507.500000
8832,504.000000
8833,506.000000
8834,504.500000
8835,506.500000
8836,504.500000
8837,506.500000
8838,504.500000
8839,503.500000
8840,505.000000
8841,504.500000
8842,504.000000
8843,504.500000
8844,507.000000
8845,505.000000
8846,503.500000
8847,505.500000
8848,507.500000
8849,507.500000
8850,506.000000
8851,505.500000
8852,505.500000
8853,505.500000
8854,505.500000
8855,506.000000
8856,503.500000
8857,508.500000
8858,508.500000
8859,505.500000
8860,504.000000
8861,504.500000
8862,505.000000
8863,503.500000
8864,505.500000
8865,505.500000
8866,506.500000
8867,506.000000
8868,505.000000
8869,505.500000
8870,507.000000
8871,505.500000
8872,505.500000
8873,504.500000
8874,503.500000
8875,503.000000
8876,506.500000
8877,509.000000
8878,505.000000
8879,507.500000
8880,507.500000
8881,507.500000
8882,504.500000
8883,504.000000
8884,507.000000
8885,509.000000
8886,506.500000
8887,508.500000
8888,508.000000
8889,503.500000
8890,507.000000
8891,504.500000
8892,505.000000
8893,504.000000
8894,506.000000
8895,504.500000
8896,503.500000
8897,505.000000
8898,506.000000
8899,505.000000
8900,505.500000
8901,505.000000
8902,506.500000
8903,506.500000
8904,504.500000
8905,503.500000
8906,504.500000
8907,503.000000
8908,504.500000
8909,503.500000
8910,505.500000
8911,504.000000
8912,504.500000
8913,503.000000
8914,504.000000
8915,502.000000
8916,503.500000
8917,502.000000
8918,505.000000
8919,505.500000
8920,505.500000
8921,503.500000
8922,503.500000
8923,503.000000
8924,504.500000
8925,504.500000
8926,503.500000
8927,504.000000
8928,504.500000
8929,505.500000
8930,505.000000
8931,504.000000
8932,504.000000
8933,504.000000
8934,503.500000
8935,507.500000
8936,504.500000
8937,504.500000
8938,506.000000
8939,503.500000
8940,505.500000
8941,503.500000
8942,505.500000
8943,501.500000
8944,505.500000
8945,503.000000
8946,505.500000
8947,504.500000
8948,504.000000
8949,504.000000
8950,504.000000
8951,504.500000
8952,506.500000
8953,502.500000
8954,506.000000
8955,503.500000
8956,502.500000
8957,504.000000
8958,505.500000
8959,505.500000
8960,507.000000
8961,502.000000
8962,503.500000
8963,505.500000
8964,504.000000
8965,504.500000
8966,505.000000
8967,503.500000
8968,504.500000
8969,501.500000
8970,506.500000
8971,505.000000
8972,503.500000
8973,503.500000
8974,506.000000
8975,503.000000
8976,503.000000
8977,503.500000
8978,505.500000
8979,503.000000
8980,504.000000
8981,505.000000
8982,505.000000
8983,505.000000
8984,504.000000
8985,503.500000
8986,502.500000
8987,504.000000
8988,502.000000
8989,505.500000
8990,503.500000
8991,504.500000
8992,501.500000
8993,502.000000
8994,505.500000
8995,504.500000
8996,506.000000
8997,502.500000
8998,505.000000
8999,504.500000
9000,503.000000
9001,503.000000
9002,505.500000
9003,505.000000
9004,504.500000
9005,504.500000
9006,503.000000
9007,505.500000
9008,503.000000
9009,503.500000
9010,504.500000
9011,503.500000
9012,503.500000
9013,504.500000
9014,503.500000
9015,504.000000
9016,505.500000
9017,503.500000
9018,503.000000
9019,505.000000
9020,505.500000
9021,503.500000
9022,503.000000
9023,507.000000
9024,504.000000
9025,505.000000
9026,505.500000
9027,502.500000
9028,502.500000
9029,503.500000
9030,504.000000
9031,503.500000
9032,505.000000
9033,503.500000
9034,504.500000
9035,503.500000
9036,503.000000
9037,505.500000
9038,504.000000
9039,503.000000
9040,503.000000
9041,502.000000
9042,502.000000
9043,505.000000
9044,502.000000
9045,504.500000
9046,506.000000
9047,504.000000
9048,503.500000
9049,501.000000
9050,503.500000
9051,504.000000
9052,504.000000
9053,503.000000
9054,502.500000
9055,505.500000
9056,503.000000
9057,504.500000
9058,504.500000
9059,505.000000
9060,501.500000
9061,503.500000
9062,502.000000
9063,503.000000
9064,501.000000
9065,505.000000
9066,501.500000
9067,504.000000
9068,503.000000
9069,505.500000
9070,501.500000
9071,503.500000
9072,503.500000
9073,504.000000
9074,503.500000
9075,503.000000
9076,504.000000
9077,503.000000
9078,505.000000
9079,503.500000
9080,503.000000
9081,502.500000
9082,502.500000
9083,502.500000
9084,504.000000
9085,502.000000
9086,506.500000
9087,504.500000
9088,503.500000
9089,504.000000
9090,502.500000
9091,504.000000
9092,501.500000
9093,502.500000
9094,502.500000
9095,502.500000
9096,501.000000
9097,505.000000
9098,501.500000
9099,503.500000
9100,501.500000
9101,500.500000
9102,502.500000
9103,501.000000
9104,501.000000
9105,500.500000
9106,503.500000
9107,501.000000
9108,502.000000
9109,502.500000
9110,502.500000
9111,501.000000
9112,505.000000
9113,502.500000
9114,503.000000
9115,503.000000
9116,502.000000
9117,504.000000
9118,502.000000
9119,505.000000
9120,500.000000
9121,503.500000
9122,504.000000
9123,502.500000
9124,503.500000
9125,503.000000
9126,503.500000
9127,501.000000
9128,502.500000
9129,503.000000
9130,503.500000
9131,502.500000
9132,501.000000
9133,502.500000
9134,504.500000
9135,504.500000
9136,504.000000
9137,501.500000
9138,505.000000
9139,504.000000
9140,505.500000
9141,503.500000
9142,503.500000
9143,503.500000
9144,504.000000
9145,505.500000
9146,505.500000
9147,503.000000
9148,503.500000
9149,504.000000
9150,503.000000
9151,505.000000
9152,503.000000
9153,501.500000
9154,503.500000
9155,502.500000
9156,504.000000
9157,503.000000
9158,502.500000
9159,504.000000
9160,502.000000
9161,505.000000
9162,503.500000
9163,502.000000
9164,503.500000
9165,501.000000
9166,503.000000
9167,504.500000
9168,502.500000
9169,502.000000
9170,503.500000
9171,501.500000
9172,505.000000
9173,503.500000
9174,501.500000
9175,504.500000
9176,503.500000
9177,504.000000
9178,503.000000
9179,504.500000
9180,504.000000
9181,502.500000
9182,504.000000
9183,503.000000
9184,502.500000
9185,502.500000
9186,501.000000
9187,503.000000
9188,502.500000
9189,505.000000
9190,504.000000
9191,503.000000
9192,502.500000
9193,503.000000
9194,504.000000
9195,502.500000
9196,501.500000
9197,501.500000
9198,500.000000
9199,501.500000
9200,501.500000
9201,502.000000
9202,503.500000
9203,501.500000
9204,502.500000
9205,504.500000
9206,501.500000
9207,504.500000
9208,502.000000
9209,503.000000
9210,502.000000
9211,502.500000
9212,501.500000
9213,501.000000
9214,503.500000
9215,503.000000
9216,503.500000
9217,502.500000
9218,503.000000
9219,502.500000
9220,502.000000
9221,503.500000
9222,504.000000
9223,503.500000
9224,503.500000
9225,503.000000
9226,502.000000
9227,501.000000
9228,504.000000
9229,504.000000
9230,504.000000
9231,501.000000
9232,501.000000
9233,502.500000
9234,501.500000
9235,503.000000
9236,499.500000
9237,502.000000
9238,503.000000
9239,502.000000
9240,501.000000
9241,502.000000
9242,505.000000
9243,505.000000
9244,502.500000
9245,505.000000
9246,502.000000
9247,502.000000
9248,501.500000
9249,501.000000
9250,501.500000
9251,503.500000
9252,501.000000
9253,504.000000
9254,505.000000
9255,503.500000
9256,501.500000
9257,503.000000
9258,502.000000
9259,501.500000
9260,504.000000
9261,502.500000
9262,501.000000
9263,501.500000
9264,503.500000
9265,500.000000
9266,504.500000
9267,503.000000
9268,503.500000
9269,502.000000
9270,503.500000
9271,502.500000
9272,503.000000
9273,501.000000
9274,504.500000
9275,502.000000
9276,501.500000
9277,502.500000
9278,501.000000
9279,503.500000
9280,501.500000
9281,502.500000
9282,505.000000
9283,502.500000
9284,501.500000
9285,504.000000
9286,503.000000
9287,503.000000
9288,505.000000
9289,503.000000
9290,504.000000
9291,501.500000
9292,503.000000
9293,503.000000
9294,505.000000
9295,503.000000
9296,504.000000
9297,499.500000
9298,505.000000
9299,505.500000
9300,502.500000
9301,501.500000
9302,503.500000
9303,503.500000
9304,501.000000
9305,502.000000
9306,501.000000
9307,502.000000
9308,502.500000
9309,505.500000
9310,502.500000
9311,502.500000
9312,500.500000
9313,502.000000
9314,503.000000
9315,502.000000
9316,502.500000
9317,501.500000
9318,502.000000
9319,503.500000
9320,501.500000
9321,503.000000
9322,500.000000
9323,500.500000
9324,504.500000
9325,501.500000
9326,502.500000
9327,503.000000
9328,502.500000
9329,500.500000
9330,503.000000
9331,502.500000
9332,505.000000
9333,504.000000
9334,502.000000
9335,502.500000
9336,502.500000
9337,502.000000
9338,502.500000
9339,502.500000
9340,501.500000
9341,500.500000
9342,503.000000
9343,503.000000
9344,501.500000
9345,500.500000
9346,502.500000
9347,501.000000
9348,502.000000
9349,500.500000
9350,500.500000
9351,500.000000
9352,502.000000
9353,501.500000
9354,502.500000
9355,501.500000
9356,502.000000
9357,502.000000
9358,501.500000
9359,501.000000
9360,503.500000
9361,499.000000
9362,501.500000
9363,502.000000
9364,501.500000
9365,501.500000
9366,503.000000
9367,502.500000
9368,502.500000
9369,504.500000
9370,502.500000
9371,501.500000
9372,503.500000
9373,503.000000
9374,502.500000
9375,504.000000
9376,507.000000
9377,504.500000
9378,502.500000
9379,503.000000
9380,503.000000
9381,503.500000
9382,503.500000
9383,503.500000
9384,503.000000
9385,503.500000
9386,501.500000
9387,503.500000
9388,501.000000
9389,503.000000
9390,500.000000
9391,502.500000
9392,504.000000
9393,503.500000
9394,504.000000
9395,503.500000
9396,502.500000
9397,502.000000
9398,504.000000
9399,501.000000
9400,501.500000
9401,506.000000
9402,505.000000
9403,501.500000
9404,503.000000
9405,502.500000
9406,503.000000
9407,503.500000
9408,503.000000
9409,501.000000
9410,502.500000
9411,505.500000
9412,503.500000
9413,503.500000
9414,501.500000
9415,504.500000
9416,502.500000
9417,502.500000
9418,501.500000
9419,504.000000
9420,499.500000
9421,501.000000
9422,501.500000
9423,501.500000
9424,502.000000
9425,501.500000
9426,503.500000
9427,499.500000
9428,502.000000
9429,501.500000
9430,502.500000
9431,503.500000
9432,502.000000
9433,502.500000
9434,500.000000
9435,504.500000
9436,501.500000
9437,502.500000
9438,502.000000
9439,503.500000
9440,502.000000
9441,503.000000
9442,503.500000
9443,503.000000
9444,504.500000
9445,503.000000
9446,503.500000
9447,504.500000
9448,502.000000
9449,503.000000
9450,501.500000
9451,503.000000
9452,502.000000
9453,502.500000
9454,502.500000
9455,502.000000
9456,-511.500000
9457,-505.500000
9458,-506.000000
9459,-502.000000
9460,-503.000000
9461,-502.500000
9462,-503.000000
9463,-504.000000
9464,-504.000000
9465,-505.500000
9466,-505.000000
9467,-505.000000
9468,-506.500000
9469,-506.000000
9470,-504.000000
9471,-506.500000
9472,-505.500000
9473,-503.000000
9474,-505.500000
9475,-505.500000
9476,-509.000000
9477,-506.500000
9478,-506.500000
9479,-508.500000
9480,-509.000000
9481,-508.000000
9482,-511.000000
9483,-509.000000
9484,-505.500000
9485,-507.500000
9486,-508.000000
9487,-509.500000
9488,-507.000000
9489,-506.500000
9490,-505.500000
9491,-505.500000
9492,-508.000000
9493,-508.500000
9494,-507.500000
9495,-510.500000
9496,-507.000000
9497,-507.000000
9498,-508.500000
9499,-506.500000
9500,-505.500000
9501,-508.500000
9502,-504.500000
9503,-506.000000
9504,-506.500000
9505,-505.500000
9506,-508.500000
9507,-506.000000
9508,-507.000000
9509,-506.000000
9510,-507.000000
9511,-505.500000
9512,-508.000000
9513,-503.000000
9514,-506.000000
9515,-504.500000
9516,-505.500000
9517,-507.500000
9518,-504.000000
9519,-506.500000
9520,-504.500000
9521,-508.000000
9522,-506.000000
9523,-506.500000
9524,-505.000000
9525,-506.000000
9526,-503.500000
9527,-506.500000
9528,-505.000000
9529,-505.500000
9530,-504.500000
9531,-506.500000
9532,-507.000000
9533,-504.000000
9534,-506.500000
9535,-505.000000
9536,-504.000000
9537,-504.000000
9538,-505.500000
9539,-505.000000
9540,-508.000000
9541,-505.000000
9542,-504.500000
9543,-504.000000
9544,-506.500000
9545,-504.500000
9546,-505.500000
9547,-504.500000
9548,-504.500000
9549,-504.500000
9550,-503.500000
9551,-503.000000
9552,-506.000000
9553,-505.500000
9554,-504.500000
9555,-502.500000
9556,-504.000000
9557,-506.000000
9558,-505.000000
9559,-505.000000
9560,-503.500000
9561,-508.500000
9562,-502.500000
9563,-503.000000
9564,-503.000000
9565,-505.000000
9566,-501.000000
9567,-504.500000
9568,-502.500000
9569,-504.000000
9570,-502.500000
9571,-504.000000
9572,-502.500000
9573,-502.500000
9574,-506.500000
9575,-500.500000
9576,-505.500000
9577,-503.500000
9578,-503.000000
9579,-503.500000
9580,-501.000000
9581,-502.500000
9582,-503.000000
9583,-501.000000
9584,-503.500000
9585,-503.000000
9586,-502.500000
9587,-503.000000
9588,-501.000000
9589,-503.500000
9590,-503.500000
9591,-504.000000
9592,-502.500000
9593,-501.500000
9594,-504.000000
9595,-503.500000
9596,-503.500000
9597,-504.500000
9598,-499.500000
9599,-502.000000
9600,-501.000000
9601,-503.500000
9602,-502.500000
9603,-500.000000
9604,-501.000000
9605,-502.500000
9606,-502.500000
9607,-502.000000
9608,-502.000000
9609,-503.500000
9610,-502.500000
9611,-499.500000
9612,-501.500000
9613,-499.000000
9614,-501.000000
9615,-502.000000
9616,-501.000000
9617,-501.000000
9618,-500.500000
9619,-499.500000
9620,-503.000000
9621,-502.500000
9622,-503.000000
9623,-502.000000
9624,-501.500000
9625,-501.500000
9626,-499.000000
9627,-502.500000
9628,-500.000000
9629,-502.500000
9630,-499.000000
9631,-502.000000
9632,-499.500000
9633,-502.000000
9634,-501.000000
9635,-501.000000
9636,-499.500000
9637,-499.500000
9638,-500.500000
9639,-501.000000
9640,-500.000000
9641,-502.000000
9642,-499.500000
9643,-499.500000
9644,-499.000000
9645,-501.000000
9646,-501.500000
9647,-503.500000
9648,-498.500000
9649,-499.000000
9650,-500.500000
9651,-499.500000
9652,-499.500000
9653,-500.500000
9654,-501.500000
9655,-500.000000
9656,-499.500000
9657,-500.500000
9658,-501.000000
9659,-499.500000
9660,-500.000000
9661,-502.000000
9662,-500.500000
9663,-498.000000
9664,-503.000000
9665,-500.000000
9666,-499.000000
9667,-501.500000
9668,-499.000000
9669,-497.500000
9670,-498.000000
9671,-502.500000
9672,-499.000000
9673,-500.500000
9674,-498.500000
9675,-502.000000
9676,-500.000000
9677,-499.000000
9678,-500.500000
9679,-499.000000
9680,-499.000000
9681,-497.000000
9682,-502.000000
9683,-497.500000
9684,-500.500000
9685,-498.500000
9686,-499.500000
9687,-500.500000
9688,-500.000000
9689,-500.500000
9690,-500.500000
9691,-499.000000
9692,-500.000000
9693,-500.000000
9694,-501.500000
9695,-501.000000
9696,-502.000000
9697,-501.000000
9698,-499.500000
9699,-499.000000
9700,-502.500000
9701,-502.000000
9702,-500.500000
9703,-499.000000
9704,-500.500000
9705,-500.000000
9706,-500.500000
9707,-500.500000
9708,-500.000000
9709,-501.000000
9710,-499.500000
9711,-501.000000
9712,-500.000000
9713,-500.000000
9714,-499.500000
9715,-499.500000
9716,-501.500000
9717,-497.500000
9718,-500.000000
9719,-500.000000
9720,-500.500000
9721,-497.500000
9722,-499.500000
9723,-498.500000
9724,-497.500000
9725,-497.500000
9726,-501.500000
9727,-499.500000
9728,-499.500000
9729,-498.500000
9730,-497.500000
9731,-498.000000
9732,-499.000000
9733,-499.500000
9734,-500.500000
9735,-499.500000
9736,-500.500000
9737,-501.000000
9738,-499.000000
9739,-498.000000
9740,-499.000000
9741,-497.500000
9742,-497.500000
9743,-499.500000
9744,-499.500000
9745,-498.000000
9746,-500.500000
9747,-499.500000
9748,-498.000000
9749,-500.000000
9750,-499.500000
9751,-499.000000
9752,-500.500000
9753,-499.500000
9754,-498.500000
9755,-498.500000
9756,-500.500000
9757,-500.500000
9758,-500.500000
9759,-500.500000
9760,-499.500000
9761,-498.000000
9762,-497.500000
9763,-498.500000
9764,-498.500000
9765,-499.000000
9766,-497.000000
9767,-498.500000
9768,-497.500000
9769,-497.000000
9770,-498.000000
9771,-497.500000
9772,-498.000000
9773,-499.000000
9774,-499.500000
9775,-498.000000
9776,-497.000000
9777,-498.500000
9778,-498.500000
9779,-501.000000
9780,-498.000000
9781,-499.000000
9782,-499.000000
9783,-497.500000
9784,-497.500000
9785,-497.500000
9786,-500.000000
9787,-498.500000
9788,-499.000000
9789,-499.500000
9790,-497.500000
9791,-498.000000
9792,-496.000000
9793,-497.000000
9794,-500.500000
9795,-496.500000
9796,-498.000000
9797,-499.500000
9798,-496.500000
9799,-498.000000
9800,-497.500000
9801,-498.000000
9802,-499.500000
9803,-499.500000
9804,-499.000000
9805,-500.500000
9806,-498.500000
9807,-499.000000
9808,-499.000000
9809,-499.000000
9810,-498.500000
9811,-497.000000
9812,-499.500000
9813,-497.000000
9814,-496.500000
9815,-498.500000
9816,-496.500000
9817,-497.500000
9818,-497.000000
9819,-497.500000
9820,-498.000000
9821,-497.500000
9822,-496.500000
9823,-497.500000
9824,-495.500000
9825,-498.500000
9826,-498.500000
9827,-496.500000
9828,-498.000000
9829,-498.000000
9830,-497.500000
9831,-497.500000
9832,-496.500000
9833,-498.500000
9834,-499.000000
9835,-499.000000
9836,-496.500000
9837,-496.500000
9838,-496.000000
9839,-498.500000
9840,-499.000000
9841,-498.500000
9842,-495.000000
9843,-498.000000
9844,-497.000000
9845,-498.000000
9846,-495.500000
9847,-496.000000
9848,-496.000000
9849,-496.500000
9850,-496.500000
9851,-497.000000
9852,-496.000000
9853,-497.000000
9854,-496.000000
9855,-496.000000
9856,-497.500000
9857,-496.000000
9858,-497.000000
9859,-496.500000
9860,-496.500000
9861,-497.500000
9862,-494.500000
9863,-497.000000
9864,-497.500000
9865,-495.500000
9866,-500.000000
9867,-497.500000
9868,-495.500000
9869,-496.000000
9870,-498.500000
9871,-498.000000
9872,-496.500000
9873,-497.500000
9874,-497.000000
9875,-497.000000
9876,-496.000000
9877,-498.500000
9878,-498.000000
9879,-499.000000
9880,-497.500000
9881,-499.000000
9882,-497.500000
9883,-498.000000
9884,-496.000000
9885,-497.000000
9886,-497.000000
9887,-500.000000
9888,-496.000000
9889,-496.500000
9890,-497.500000
9891,-497.500000
9892,-497.500000
9893,-498.500000
9894,-500.000000
9895,-496.000000
9896,-498.500000
9897,-498.500000
9898,-498.500000
9899,-498.500000
9900,-497.000000
9901,-498.500000
9902,-497.500000
9903,-498.500000
9904,-496.500000
9905,-496.500000
9906,-497.000000
9907,-498.000000
9908,-498.500000
9909,-499.500000
9910,-496.500000
9911,-496.500000
9912,-496.500000
9913,-499.500000
9914,-498.500000
9915,-496.500000
9916,-497.000000
9917,-498.000000
9918,-498.000000
9919,-499.000000
9920,-497.000000
9921,-496.500000
9922,-499.000000
9923,-495.500000
9924,-497.500000
9925,-499.500000
9926,-497.500000
9927,-498.500000
9928,-499.000000
9929,-500.000000
9930,-497.500000
9931,-497.000000
9932,-498.000000
9933,-494.500000
9934,-498.000000
9935,-498.500000
9936,-498.500000
9937,-496.500000
9938,-496.500000
9939,-497.500000
9940,-497.000000
9941,-497.000000
9942,-495.500000
9943,-497.000000
9944,-498.500000
9945,-499.000000
9946,-497.000000
9947,-494.000000
9948,-496.500000
9949,-496.500000
9950,-496.500000
9951,-498.000000
9952,-498.500000
9953,-497.000000
9954,-496.000000
9955,-497.000000
9956,-499.500000
9957,-498.000000
9958,-495.500000
9959,-496.000000
9960,-498.500000
9961,-497.500000
9962,-498.000000
9963,-497.500000
9964,-496.500000
9965,-496.000000
9966,-495.500000
9967,-495.500000
9968,-496.500000
9969,-497.000000
9970,-496.500000
9971,-497.500000
9972,-496.500000
9973,-495.500000
9974,-495.000000
9975,-494.500000
9976,-495.500000
9977,-497.500000
9978,-496.000000
